disease_id,disease_name,gene_id,score,first_pub_year,last_pub_year,ei,dsi,dpi
ICD10_C50,Cancer, Breast,ESR1,1.0,None,None,0.912,0.297,0.957
ICD10_C50,Cancer, Breast,BRCA1,1.0,1994,2019,0.883,0.341,0.957
ICD10_C50,Cancer, Breast,BRCA2,1.0,1969,2022,0.889,0.355,0.957
ICD10_C50,Cancer, Breast,PIK3CA,1.0,2006,2006,0.949,0.275,0.957
ICD10_C50,Cancer, Breast,TP53,1.0,2010,2019,0.898,0.256,0.957
ICD10_C50,Cancer, Breast,CDH1,1.0,2007,2022,0.922,0.319,0.913
ICD10_C50,Cancer, Breast,PTEN,1.0,2018,2019,0.927,0.29,0.913
ICD10_C50,Cancer, Breast,ATM,1.0,1995,2022,0.902,0.352,0.913
ICD10_C50,Cancer, Breast,CHEK2,1.0,2002,2024,0.883,0.42,0.913
ICD10_C50,Cancer, Breast,FGFR2,1.0,None,None,0.935,0.341,0.913
ICD10_C50,Cancer, Breast,RAD51,1.0,2000,2015,0.891,0.43,0.913
ICD10_C50,Cancer, Breast,BRIP1,1.0,2001,2024,0.858,0.482,0.87
ICD10_C50,Cancer, Breast,BARD1,1.0,2013,2021,0.889,0.547,0.783
ICD10_C50,Cancer, Breast,AKT1,0.9500000000000001,2007,2007,0.953,0.283,0.957
ICD10_C50,Cancer, Breast,KRAS,0.9500000000000001,None,None,0.87,0.283,0.913
ICD10_C50,Cancer, Breast,CAV1,0.9500000000000001,None,None,0.938,0.375,0.913
ICD10_C50,Cancer, Breast,CYP19A1,0.9,None,None,0.95,0.364,0.957
ICD10_C50,Cancer, Breast,MKI67,0.9,None,None,0.94,0.296,0.913
ICD10_C50,Cancer, Breast,TGFB1,0.9,None,None,0.937,0.264,0.913
ICD10_C50,Cancer, Breast,MUC1,0.9,None,None,0.952,0.323,0.957
ICD10_C50,Cancer, Breast,MYC,0.9,None,None,0.931,0.312,0.913
ICD10_C50,Cancer, Breast,ESR2,0.9,None,None,0.894,0.373,0.913
ICD10_C50,Cancer, Breast,STAT3,0.9,None,None,0.987,0.314,0.913
ICD10_C50,Cancer, Breast,TNF,0.9,None,None,0.912,0.226,0.957
ICD10_C50,Cancer, Breast,IL6,0.9,None,None,0.91,0.233,0.957
ICD10_C50,Cancer, Breast,IGFBP3,0.9,None,None,0.797,0.379,0.913
ICD10_C50,Cancer, Breast,VDR,0.9,None,None,0.858,0.336,0.957
ICD10_C50,Cancer, Breast,CTSD,0.9,None,None,0.919,0.418,0.913
ICD10_C50,Cancer, Breast,CDKN2A,0.9,None,None,0.901,0.31,0.913
ICD10_C50,Cancer, Breast,ADIPOQ,0.9,None,None,0.908,0.332,0.957
ICD10_C50,Cancer, Breast,GSTM1,0.9,None,None,0.754,0.368,1.0
ICD10_C50,Cancer, Breast,CYP1A1,0.9,None,None,0.818,0.399,0.957
ICD10_C50,Cancer, Breast,CYP1B1,0.9,None,None,0.8,0.433,0.913
ICD10_C50,Cancer, Breast,IFNG,0.9,None,None,0.909,0.27,1.0
ICD10_C50,Cancer, Breast,COMT,0.9,None,None,0.787,0.381,0.957
ICD10_C50,Cancer, Breast,IL1B,0.9,None,None,0.925,0.265,0.957
ICD10_C50,Cancer, Breast,SOD2,0.9,None,None,0.895,0.353,1.0
ICD10_C50,Cancer, Breast,CDKN1B,0.9,None,None,0.933,0.39,0.957
ICD10_C50,Cancer, Breast,GSTT1,0.9,None,None,0.743,0.389,0.957
ICD10_C50,Cancer, Breast,NBN,0.8999999999999999,2003,2019,0.824,0.447,0.87
ICD10_C50,Cancer, Breast,PHB1,0.8999999999999999,None,None,0.886,0.506,0.87
ICD10_C50,Cancer, Breast,RB1CC1,0.8999999999999999,None,None,0.923,0.576,0.783
ICD10_C50,Cancer, Breast,NFKB1,0.8500000000000001,None,None,0.977,0.298,0.957
ICD10_C50,Cancer, Breast,PARP1,0.8500000000000001,None,None,0.948,0.366,0.957
ICD10_C50,Cancer, Breast,PALB2,0.8500000000000001,2006,2022,0.916,0.454,0.87
ICD10_C50,Cancer, Breast,GATA3,0.8500000000000001,None,None,0.92,0.376,0.913
ICD10_C50,Cancer, Breast,GSTP1,0.8500000000000001,None,None,0.826,0.365,0.957
ICD10_C50,Cancer, Breast,PTHLH,0.8500000000000001,None,None,0.906,0.391,0.913
ICD10_C50,Cancer, Breast,FOXA1,0.8500000000000001,None,None,0.957,0.477,0.913
ICD10_C50,Cancer, Breast,TWIST1,0.8500000000000001,None,None,0.963,0.37,0.913
ICD10_C50,Cancer, Breast,GNRH1,0.8500000000000001,None,None,0.963,0.415,0.957
ICD10_C50,Cancer, Breast,CASP8,0.8500000000000001,None,None,0.909,0.409,0.913
ICD10_C50,Cancer, Breast,H19,0.8500000000000001,None,None,0.95,0.394,0.913
ICD10_C50,Cancer, Breast,IKBKB,0.8500000000000001,None,None,0.913,0.459,0.913
ICD10_C50,Cancer, Breast,RASSF1,0.8,None,None,0.979,0.416,0.913
ICD10_C50,Cancer, Breast,CYP17A1,0.8,None,None,0.828,0.448,0.913
ICD10_C50,Cancer, Breast,FAS,0.8,None,None,0.959,0.33,0.913
ICD10_C50,Cancer, Breast,MMP1,0.8,None,None,0.944,0.368,0.913
ICD10_C50,Cancer, Breast,BCL2L1,0.8,None,None,0.929,0.392,0.913
ICD10_C50,Cancer, Breast,APC,0.8,2018,2019,0.884,0.364,0.913
ICD10_C50,Cancer, Breast,MAP3K1,0.8,None,None,0.933,0.514,0.783
ICD10_C50,Cancer, Breast,PSEN2,0.8,None,None,0.948,0.474,0.87
ICD10_C50,Cancer, Breast,MSH2,0.8,2018,2019,0.828,0.39,0.957
ICD10_C50,Cancer, Breast,PAK1,0.8,None,None,0.963,0.462,0.913
ICD10_C50,Cancer, Breast,ACE,0.8,None,None,0.788,0.306,0.957
ICD10_C50,Cancer, Breast,CDK1,0.8,None,None,0.962,0.45,0.913
ICD10_C50,Cancer, Breast,AREG,0.8,None,None,0.981,0.453,0.826
ICD10_C50,Cancer, Breast,XRCC3,0.8,None,None,0.824,0.49,0.913
ICD10_C50,Cancer, Breast,STAT1,0.8,None,None,0.96,0.379,0.913
ICD10_C50,Cancer, Breast,PTK2B,0.8,None,None,0.96,0.424,0.913
ICD10_C50,Cancer, Breast,CCNB1,0.8,None,None,0.98,0.46,0.913
ICD10_C50,Cancer, Breast,TLR4,0.8,None,None,0.956,0.321,0.957
ICD10_C50,Cancer, Breast,IL18,0.8,None,None,0.85,0.341,0.957
ICD10_C50,Cancer, Breast,AGT,0.8,None,None,0.865,0.339,0.957
ICD10_C50,Cancer, Breast,RUNX3,0.8,None,None,0.972,0.433,0.913
ICD10_C50,Cancer, Breast,APOE,0.8,None,None,0.943,0.326,0.957
ICD10_C50,Cancer, Breast,PPM1D,0.8,None,None,0.941,0.507,0.87
ICD10_C50,Cancer, Breast,NOS3,0.8,None,None,0.912,0.361,1.0
ICD10_C50,Cancer, Breast,MGMT,0.8,None,None,0.906,0.396,0.913
ICD10_C50,Cancer, Breast,CTLA4,0.8,None,None,0.968,0.354,0.957
ICD10_C50,Cancer, Breast,MMP3,0.8,None,None,0.966,0.391,0.913
ICD10_C50,Cancer, Breast,CYP1A2,0.8,None,None,0.828,0.445,0.913
ICD10_C50,Cancer, Breast,GPX1,0.8,None,None,0.897,0.423,0.913
ICD10_C50,Cancer, Breast,AGTR1,0.8,None,None,0.786,0.405,0.913
ICD10_C50,Cancer, Breast,OGG1,0.8,None,None,0.778,0.454,0.913
ICD10_C50,Cancer, Breast,SULT1E1,0.8,None,None,0.917,0.521,0.913
ICD10_C50,Cancer, Breast,TSG101,0.8,None,None,0.909,0.545,0.783
ICD10_C50,Cancer, Breast,TCF7L2,0.8,None,None,0.952,0.457,0.913
ICD10_C50,Cancer, Breast,HMMR,0.8,None,None,0.85,0.513,0.87
ICD10_C50,Cancer, Breast,TP73,0.8,None,None,0.95,0.451,0.87
ICD10_C50,Cancer, Breast,NF2,0.8,2018,2019,1.0,0.443,0.957
ICD10_C50,Cancer, Breast,ADM,0.8,None,None,0.941,0.407,0.913
ICD10_C50,Cancer, Breast,CCR5,0.8,None,None,0.941,0.403,0.913
ICD10_C50,Cancer, Breast,CDH13,0.8,None,None,0.875,0.465,0.957
ICD10_C50,Cancer, Breast,BIK,0.8,None,None,0.875,0.554,0.783
ICD10_C50,Cancer, Breast,ADIPOR1,0.8,None,None,0.875,0.508,0.87
ICD10_C50,Cancer, Breast,TLR2,0.8,None,None,0.933,0.363,0.913
ICD10_C50,Cancer, Breast,PPP2R2B,0.8,None,None,1.0,0.469,0.913
ICD10_C50,Cancer, Breast,BIRC2,0.8,None,None,0.909,0.499,0.87
ICD10_C50,Cancer, Breast,NOD2,0.8,None,None,0.6,0.41,0.87
ICD10_C50,Cancer, Breast,PRKAA2,0.75,None,None,0.99,0.385,0.913
ICD10_C50,Cancer, Breast,FN1,0.75,None,None,0.976,0.349,0.913
ICD10_C50,Cancer, Breast,SOX2,0.75,None,None,0.986,0.382,0.913
ICD10_C50,Cancer, Breast,STK11,0.75,2018,2019,0.923,0.401,0.913
ICD10_C50,Cancer, Breast,MLH1,0.75,2016,2019,0.867,0.382,0.913
ICD10_C50,Cancer, Breast,RET,0.75,2018,2019,0.981,0.366,0.913
ICD10_C50,Cancer, Breast,NOS2,0.75,None,None,0.812,0.333,1.0
ICD10_C50,Cancer, Breast,SULT1A1,0.75,None,None,0.75,0.531,0.826
ICD10_C50,Cancer, Breast,BCAR1,0.75,None,None,0.977,0.498,0.913
ICD10_C50,Cancer, Breast,HDAC7,0.75,None,None,1.0,0.429,0.913
ICD10_C50,Cancer, Breast,XBP1,0.75,None,None,0.927,0.467,0.957
ICD10_C50,Cancer, Breast,ERCC1,0.75,None,None,0.923,0.421,0.913
ICD10_C50,Cancer, Breast,APEX1,0.75,None,None,0.895,0.428,0.913
ICD10_C50,Cancer, Breast,ERCC2,0.75,None,None,0.784,0.419,0.913
ICD10_C50,Cancer, Breast,FBXW7,0.75,None,None,0.971,0.444,0.913
ICD10_C50,Cancer, Breast,GLI1,0.75,None,None,0.941,0.412,0.913
ICD10_C50,Cancer, Breast,SERPINE2,0.75,None,None,0.906,0.444,0.87
ICD10_C50,Cancer, Breast,NF1,0.75,None,None,0.9,0.373,0.913
ICD10_C50,Cancer, Breast,ENG,0.75,None,None,0.933,0.386,0.913
ICD10_C50,Cancer, Breast,CLU,0.75,None,None,1.0,0.39,0.913
ICD10_C50,Cancer, Breast,MSH6,0.75,2018,2019,0.893,0.434,0.913
ICD10_C50,Cancer, Breast,MRE11,0.75,None,None,0.821,0.504,0.87
ICD10_C50,Cancer, Breast,FABP4,0.75,None,None,0.923,0.437,0.913
ICD10_C50,Cancer, Breast,PMS2,0.75,2010,2019,0.88,0.461,0.913
ICD10_C50,Cancer, Breast,ADAM12,0.75,None,None,0.88,0.53,0.783
ICD10_C50,Cancer, Breast,KDM5B,0.75,None,None,0.917,0.508,0.87
ICD10_C50,Cancer, Breast,ARID1A,0.75,None,None,1.0,0.415,0.913
ICD10_C50,Cancer, Breast,GRB2,0.75,None,None,0.957,0.529,0.783
ICD10_C50,Cancer, Breast,ATF2,0.75,None,None,0.909,0.453,0.913
ICD10_C50,Cancer, Breast,UGT1A1,0.75,None,None,0.81,0.449,0.957
ICD10_C50,Cancer, Breast,TEK,0.75,None,None,0.905,0.424,0.913
ICD10_C50,Cancer, Breast,PON1,0.75,None,None,0.95,0.407,1.0
ICD10_C50,Cancer, Breast,DUSP1,0.75,None,None,0.789,0.471,0.913
ICD10_C50,Cancer, Breast,PDCD4,0.75,None,None,0.895,0.477,0.913
ICD10_C50,Cancer, Breast,IFNB1,0.75,None,None,0.947,0.399,0.913
ICD10_C50,Cancer, Breast,AXIN2,0.75,2018,2019,0.944,0.488,0.87
ICD10_C50,Cancer, Breast,GSN,0.75,None,None,0.944,0.443,0.913
ICD10_C50,Cancer, Breast,ROR1,0.75,None,None,1.0,0.486,0.913
ICD10_C50,Cancer, Breast,PER2,0.75,None,None,0.929,0.482,0.957
ICD10_C50,Cancer, Breast,MMP8,0.75,None,None,0.929,0.45,0.913
ICD10_C50,Cancer, Breast,MAGED2,0.75,None,None,0.786,0.617,0.739
ICD10_C50,Cancer, Breast,ABCA3,0.75,None,None,1.0,0.46,0.87
ICD10_C50,Cancer, Breast,TOP1,0.75,None,None,0.846,0.52,0.87
ICD10_C50,Cancer, Breast,GPNMB,0.75,None,None,0.923,0.507,0.826
ICD10_C50,Cancer, Breast,AOPEP,0.75,2018,2019,0.923,0.45,0.913
ICD10_C50,Cancer, Breast,ABCB6,0.75,None,None,1.0,0.472,0.87
ICD10_C50,Cancer, Breast,RPS6KA3,0.75,None,None,0.917,0.496,0.87
ICD10_C50,Cancer, Breast,LTA,0.75,None,None,0.917,0.414,0.913
ICD10_C50,Cancer, Breast,SEMA3A,0.75,None,None,1.0,0.422,0.913
ICD10_C50,Cancer, Breast,RELB,0.75,None,None,0.909,0.539,0.826
ICD10_C50,Cancer, Breast,DDX3X,0.75,None,None,0.909,0.469,0.913
ICD10_C50,Cancer, Breast,WRN,0.75,None,None,0.818,0.503,0.826
ICD10_C50,Cancer, Breast,PER1,0.75,None,None,0.9,0.521,0.957
ICD10_C50,Cancer, Breast,CUX1,0.75,None,None,1.0,0.519,0.87
ICD10_C50,Cancer, Breast,XDH,0.75,None,None,0.9,0.468,0.913
ICD10_C50,Cancer, Breast,LHCGR,0.75,None,None,0.714,0.491,0.826
ICD10_C50,Cancer, Breast,NCOA6,0.75,None,None,0.833,0.589,0.826
ICD10_C50,Cancer, Breast,RAD51C,0.7,2018,2019,0.817,0.487,0.87
ICD10_C50,Cancer, Breast,RAD51D,0.7,2017,2019,0.911,0.575,0.652
ICD10_C50,Cancer, Breast,RAD50,0.7,2018,2019,0.814,0.517,0.826
ICD10_C50,Cancer, Breast,CYP2C19,0.7,None,None,0.765,0.43,0.957
ICD10_C50,Cancer, Breast,MUTYH,0.7,2018,2019,0.774,0.459,0.87
ICD10_C50,Cancer, Breast,CCND2,0.7,None,None,0.967,0.444,0.913
ICD10_C50,Cancer, Breast,POLD1,0.7,2018,2019,0.944,0.486,0.913
ICD10_C50,Cancer, Breast,INHBE,0.7,None,None,0.941,0.464,0.87
ICD10_C50,Cancer, Breast,ADAR,0.7,None,None,1.0,0.484,0.87
ICD10_C50,Cancer, Breast,CDKN2B,0.7,2018,2019,1.0,0.418,0.957
ICD10_C50,Cancer, Breast,PRDX5,0.7,None,None,0.923,0.487,0.913
ICD10_C50,Cancer, Breast,KEAP1,0.7,None,None,1.0,0.451,0.913
ICD10_C50,Cancer, Breast,TIMELESS,0.7,None,None,1.0,0.556,0.957
ICD10_C50,Cancer, Breast,VWF,0.7,None,None,0.909,0.352,0.957
ICD10_C50,Cancer, Breast,KDM3A,0.7,None,None,0.9,0.554,0.826
ICD10_C50,Cancer, Breast,FANCD2,0.7,2018,2019,1.0,0.48,0.913
ICD10_C50,Cancer, Breast,SRSF1,0.7,None,None,0.9,0.519,0.87
ICD10_C50,Cancer, Breast,CASP7,0.7,None,None,1.0,0.519,0.913
ICD10_C50,Cancer, Breast,PTPN13,0.7,None,None,1.0,0.526,0.913
ICD10_C50,Cancer, Breast,FANCC,0.7,2018,2019,1.0,0.494,0.87
ICD10_C50,Cancer, Breast,F10,0.7,None,None,0.857,0.451,0.913
ICD10_C50,Cancer, Breast,EBAG9,0.7,None,None,1.0,0.516,0.652
ICD10_C50,Cancer, Breast,PRKAA1,0.7,None,None,1.0,0.526,0.913
ICD10_C50,Cancer, Breast,KRT81,0.7,None,None,1.0,0.59,0.783
ICD10_C50,Cancer, Breast,RAD54L,0.7,None,None,1.0,0.598,0.696
ICD10_C50,Cancer, Breast,KAT6B,0.7,None,None,1.0,0.502,0.826
ICD10_C50,Cancer, Breast,CDKN2B-AS1,0.65,2018,2019,1.0,0.448,0.913
ICD10_C50,Cancer, Breast,ABRAXAS1,0.65,2012,2019,0.833,0.717,0.391
ICD10_C50,Cancer, Breast,CXCR5,0.65,None,None,1.0,0.446,0.913
ICD10_C50,Cancer, Breast,CLCA2,0.65,None,None,1.0,0.612,0.739
ICD10_C50,Cancer, Breast,TNFAIP3,0.65,None,None,1.0,0.426,0.913
ICD10_C50,Cancer, Breast,ANKRD30A,0.65,None,None,1.0,0.682,0.261
ICD10_C50,Cancer, Breast,CBFB,0.65,None,None,1.0,0.538,0.826
ICD10_C50,Cancer, Breast,KDM4B,0.65,None,None,1.0,0.537,0.783
ICD10_C50,Cancer, Breast,HLA-DRB1,0.65,None,None,1.0,0.375,0.957
ICD10_C50,Cancer, Breast,F5,0.65,None,None,0.875,0.389,0.913
ICD10_C50,Cancer, Breast,WIF1,0.65,None,None,1.0,0.488,0.87
ICD10_C50,Cancer, Breast,GAB1,0.65,None,None,1.0,0.555,0.783
ICD10_C50,Cancer, Breast,POU2F1,0.65,None,None,1.0,0.433,0.913
ICD10_C50,Cancer, Breast,SHMT1,0.65,None,None,0.714,0.554,0.739
ICD10_C50,Cancer, Breast,EIF3M,0.65,None,None,1.0,0.55,0.913
ICD10_C50,Cancer, Breast,ACSL3,0.65,None,None,1.0,0.614,0.783
ICD10_C50,Cancer, Breast,G3BP2,0.65,None,None,0.833,0.637,0.609
ICD10_C50,Cancer, Breast,EDNRA,0.65,None,None,1.0,0.442,0.913
ICD10_C50,Cancer, Breast,HFE,0.65,None,None,1.0,0.42,0.913
ICD10_C50,Cancer, Breast,ROBO1,0.65,None,None,1.0,0.48,0.913
ICD10_C50,Cancer, Breast,NET1,0.65,None,None,0.833,0.641,0.478
ICD10_C50,Cancer, Breast,WRAP53,0.65,2018,2019,1.0,0.564,0.826
ICD10_C50,Cancer, Breast,HLA-DQA1,0.65,None,None,1.0,0.443,0.913
ICD10_C50,Cancer, Breast,FAAH,0.65,None,None,1.0,0.501,0.913
ICD10_C50,Cancer, Breast,FANCA,0.65,None,None,1.0,0.49,0.87
ICD10_C50,Cancer, Breast,EIF3H,0.65,None,None,1.0,0.65,0.739
ICD10_C50,Cancer, Breast,IFNA2,0.65,None,None,1.0,0.423,0.87
ICD10_C50,Cancer, Breast,TMPRSS6,0.65,None,None,1.0,0.598,0.652
ICD10_C50,Cancer, Breast,DLEC1,0.65,None,None,1.0,0.57,0.696
ICD10_C50,Cancer, Breast,SUSD3,0.65,None,None,1.0,0.869,0.174
ICD10_C50,Cancer, Breast,RNF20,0.65,None,None,1.0,0.639,0.565
ICD10_C50,Cancer, Breast,SRARP,0.65,None,None,1.0,0.713,0.435
ICD10_C50,Cancer, Breast,SNW1,0.65,None,None,1.0,0.659,0.609
ICD10_C50,Cancer, Breast,GPC1,0.65,None,None,0.75,0.532,0.87
ICD10_C50,Cancer, Breast,CBX7,0.65,None,None,0.75,0.564,0.522
ICD10_C50,Cancer, Breast,SLC22A18,0.65,None,None,1.0,0.618,0.652
ICD10_C50,Cancer, Breast,CDC27,0.65,None,None,1.0,0.624,0.609
ICD10_C50,Cancer, Breast,ALOX5AP,0.65,None,None,0.75,0.528,0.913
ICD10_C50,Cancer, Breast,ZMIZ1,0.65,None,None,1.0,0.532,0.87
ICD10_C50,Cancer, Breast,RASAL2,0.65,None,None,1.0,0.611,0.478
ICD10_C50,Cancer, Breast,CDKN2C,0.65,None,None,0.75,0.498,0.913
ICD10_C50,Cancer, Breast,NQO2,0.65,None,None,1.0,0.593,0.739
ICD10_C50,Cancer, Breast,IRF8,0.65,None,None,0.333,0.494,0.87
ICD10_C50,Cancer, Breast,WNK1,0.65,None,None,1.0,0.509,0.826
ICD10_C50,Cancer, Breast,APC2,0.65,None,None,1.0,0.523,0.87
ICD10_C50,Cancer, Breast,SLAMF1,0.65,None,None,1.0,0.551,0.783
ICD10_C50,Cancer, Breast,PFKFB4,0.65,None,None,1.0,0.608,0.609
ICD10_C50,Cancer, Breast,BCAS2,0.65,None,None,1.0,0.722,0.522
ICD10_C50,Cancer, Breast,MANF,0.65,None,None,1.0,0.491,0.913
ICD10_C50,Cancer, Breast,MMP10,0.65,None,None,1.0,0.492,0.87
ICD10_C50,Cancer, Breast,CYB5R3,0.65,None,None,0.5,0.55,0.87
ICD10_C50,Cancer, Breast,MAGEA1,0.65,None,None,1.0,0.572,0.609
ICD10_C50,Cancer, Breast,KTN1,0.65,None,None,1.0,0.662,0.783
ICD10_C50,Cancer, Breast,DOP1A,0.65,None,None,1.0,0.722,0.391
ICD10_C50,Cancer, Breast,GOLIM4,0.65,None,None,1.0,0.727,0.565
ICD10_C50,Cancer, Breast,XPO5,0.65,None,None,1.0,0.547,0.826
ICD10_C50,Cancer, Breast,SLX4,0.6000000000000001,2012,2019,0.692,0.513,0.87
ICD10_C50,Cancer, Breast,PAH,0.6000000000000001,2007,2019,1.0,0.477,0.913
ICD10_C50,Cancer, Breast,RECQL4,0.6000000000000001,2018,2019,0.778,0.473,0.87
ICD10_C50,Cancer, Breast,BMPR1A,0.6000000000000001,2013,2019,0.889,0.473,0.913
ICD10_C50,Cancer, Breast,PLXNB1,0.6000000000000001,None,None,0.875,0.614,0.565
ICD10_C50,Cancer, Breast,RARG,0.6000000000000001,None,None,0.875,0.545,0.783
