disease_id,disease_name,gene_id,score,first_pub_year,last_pub_year,ei,dsi,dpi
ICD10_C50,Cancer, Breast,PRODH,0.6000000000000001,None,None,1.0,0.577,0.739
ICD10_C50,Cancer, Breast,KDM4C,0.6000000000000001,None,None,1.0,0.574,0.826
ICD10_C50,Cancer, Breast,EP300,0.6000000000000001,None,None,1.0,0.42,0.957
ICD10_C50,Cancer, Breast,PLD2,0.6000000000000001,None,None,0.875,0.585,0.783
ICD10_C50,Cancer, Breast,H4C1,0.6000000000000001,None,None,1.0,0.542,0.826
ICD10_C50,Cancer, Breast,RAC2,0.6000000000000001,None,None,0.714,0.518,0.913
ICD10_C50,Cancer, Breast,EREG,0.6000000000000001,None,None,1.0,0.516,0.826
ICD10_C50,Cancer, Breast,SLC35A2,0.6000000000000001,None,None,1.0,0.508,0.957
ICD10_C50,Cancer, Breast,COL11A1,0.6000000000000001,None,None,1.0,0.474,0.826
ICD10_C50,Cancer, Breast,SULF2,0.6000000000000001,None,None,1.0,0.552,0.783
ICD10_C50,Cancer, Breast,MYH9,0.6000000000000001,None,None,0.857,0.472,0.826
ICD10_C50,Cancer, Breast,UBR5,0.6000000000000001,None,None,1.0,0.559,0.826
ICD10_C50,Cancer, Breast,MSI1,0.6000000000000001,None,None,1.0,0.526,0.783
ICD10_C50,Cancer, Breast,TACC2,0.6000000000000001,None,None,1.0,0.647,0.739
ICD10_C50,Cancer, Breast,DNASE1L3,0.6000000000000001,None,None,1.0,0.507,0.826
ICD10_C50,Cancer, Breast,ECT2,0.6000000000000001,None,None,1.0,0.606,0.478
ICD10_C50,Cancer, Breast,IL13RA2,0.6000000000000001,None,None,1.0,0.546,0.826
ICD10_C50,Cancer, Breast,MCPH1,0.6000000000000001,None,None,1.0,0.589,0.696
ICD10_C50,Cancer, Breast,MAOA,0.6000000000000001,None,None,1.0,0.425,0.957
ICD10_C50,Cancer, Breast,MYOD1,0.6000000000000001,None,None,1.0,0.492,0.87
ICD10_C50,Cancer, Breast,SREBF2,0.6000000000000001,None,None,1.0,0.503,0.826
ICD10_C50,Cancer, Breast,TSHR,0.6000000000000001,2018,2019,1.0,0.436,0.913
ICD10_C50,Cancer, Breast,LOC111589215,0.6000000000000001,2018,2019,0.833,0.7,0.435
ICD10_C50,Cancer, Breast,RAP1GAP,0.6000000000000001,None,None,1.0,0.501,0.826
ICD10_C50,Cancer, Breast,POLE,0.6000000000000001,2018,2019,1.0,0.474,0.87
ICD10_C50,Cancer, Breast,FANCI,0.6000000000000001,2018,2019,1.0,0.519,0.87
ICD10_C50,Cancer, Breast,STAT4,0.6000000000000001,None,None,1.0,0.436,0.913
ICD10_C50,Cancer, Breast,SGK3,0.6000000000000001,None,None,1.0,0.65,0.739
ICD10_C50,Cancer, Breast,EHMT1,0.6000000000000001,None,None,1.0,0.423,0.913
ICD10_C50,Cancer, Breast,BCL11A,0.6000000000000001,None,None,0.8,0.479,0.913
ICD10_C50,Cancer, Breast,EXT1,0.6000000000000001,2018,2019,1.0,0.494,0.913
ICD10_C50,Cancer, Breast,NEDD4,0.6000000000000001,None,None,0.8,0.561,0.87
ICD10_C50,Cancer, Breast,AP1M1,0.6000000000000001,None,None,0.8,0.518,0.957
ICD10_C50,Cancer, Breast,FUS,0.6000000000000001,None,None,1.0,0.44,0.957
ICD10_C50,Cancer, Breast,KCNIP3,0.6000000000000001,None,None,1.0,0.556,0.826
ICD10_C50,Cancer, Breast,ATP2A3,0.6000000000000001,None,None,1.0,0.602,0.739
ICD10_C50,Cancer, Breast,OLA1,0.6000000000000001,None,None,0.75,0.664,0.522
ICD10_C50,Cancer, Breast,SLCO2B1,0.6000000000000001,None,None,0.75,0.612,0.696
ICD10_C50,Cancer, Breast,AMFR,0.6000000000000001,None,None,1.0,0.555,0.826
ICD10_C50,Cancer, Breast,ARID1B,0.6000000000000001,None,None,1.0,0.395,0.913
ICD10_C50,Cancer, Breast,BGN,0.6000000000000001,None,None,1.0,0.478,0.87
ICD10_C50,Cancer, Breast,CLSPN,0.6000000000000001,None,None,0.5,0.639,0.522
ICD10_C50,Cancer, Breast,MAGEC2,0.6000000000000001,None,None,1.0,0.62,0.652
ICD10_C50,Cancer, Breast,GEN1,0.6000000000000001,None,None,0.5,0.589,0.87
ICD10_C50,Cancer, Breast,LGALS2,0.6000000000000001,None,None,1.0,0.615,0.696
ICD10_C50,Cancer, Breast,SIK3,0.6000000000000001,None,None,1.0,0.574,0.826
ICD10_C50,Cancer, Breast,TRIM29,0.6000000000000001,None,None,0.75,0.568,0.739
ICD10_C50,Cancer, Breast,AFF1,0.6000000000000001,None,None,1.0,0.545,0.783
ICD10_C50,Cancer, Breast,PLA2G4A,0.6000000000000001,None,None,1.0,0.479,0.913
ICD10_C50,Cancer, Breast,ABCA4,0.6000000000000001,None,None,1.0,0.461,0.913
ICD10_C50,Cancer, Breast,RAPH1,0.6000000000000001,None,None,0.75,0.639,0.652
ICD10_C50,Cancer, Breast,ACCS,0.6000000000000001,None,None,1.0,0.751,0.478
ICD10_C50,Cancer, Breast,ERCC6,0.6000000000000001,None,None,0.667,0.469,0.913
ICD10_C50,Cancer, Breast,POP1,0.6000000000000001,None,None,1.0,0.637,0.565
ICD10_C50,Cancer, Breast,FLNB,0.6000000000000001,None,None,1.0,0.46,0.87
ICD10_C50,Cancer, Breast,PLS3,0.6000000000000001,None,None,1.0,0.599,0.696
ICD10_C50,Cancer, Breast,PCDH8,0.6000000000000001,None,None,0.667,0.641,0.696
ICD10_C50,Cancer, Breast,MACF1,0.6000000000000001,None,None,1.0,0.564,0.783
ICD10_C50,Cancer, Breast,CHD5,0.6000000000000001,None,None,1.0,0.564,0.783
ICD10_C50,Cancer, Breast,UTP20,0.6000000000000001,None,None,0.667,0.622,0.609
ICD10_C50,Cancer, Breast,PRP4K,0.6000000000000001,None,None,1.0,0.689,0.348
ICD10_C50,Cancer, Breast,KALRN,0.6000000000000001,None,None,1.0,0.551,0.87
ICD10_C50,Cancer, Breast,HDAC4,0.6000000000000001,None,None,1.0,0.463,0.913
ICD10_C50,Cancer, Breast,CSNK1D,0.6000000000000001,None,None,1.0,0.556,0.783
ICD10_C50,Cancer, Breast,SORBS1,0.6000000000000001,None,None,1.0,0.652,0.696
ICD10_C50,Cancer, Breast,CLIP1,0.6000000000000001,None,None,1.0,0.602,0.826
ICD10_C50,Cancer, Breast,PPP1R3A,0.6000000000000001,None,None,0.667,0.541,0.913
ICD10_C50,Cancer, Breast,PDCD6,0.6000000000000001,None,None,0.667,0.625,0.696
ICD10_C50,Cancer, Breast,EIF4A2,0.6000000000000001,None,None,1.0,0.576,0.87
ICD10_C50,Cancer, Breast,PDLIM7,0.6000000000000001,None,None,0.667,0.511,0.913
ICD10_C50,Cancer, Breast,PTPRC,0.6000000000000001,None,None,1.0,0.414,0.913
ICD10_C50,Cancer, Breast,MAGEE1,0.6000000000000001,None,None,1.0,0.532,0.87
ICD10_C50,Cancer, Breast,MCOLN1,0.6000000000000001,None,None,1.0,0.558,0.913
ICD10_C50,Cancer, Breast,FOXP4,0.6000000000000001,None,None,1.0,0.602,0.783
ICD10_C50,Cancer, Breast,HDLBP,0.6000000000000001,None,None,1.0,0.609,0.826
ICD10_C50,Cancer, Breast,HSD11B1,0.6000000000000001,None,None,1.0,0.488,0.957
ICD10_C50,Cancer, Breast,FBXO8,0.6000000000000001,None,None,0.667,0.609,0.739
ICD10_C50,Cancer, Breast,TCP1,0.6000000000000001,None,None,1.0,0.591,0.783
ICD10_C50,Cancer, Breast,OBSCN,0.6000000000000001,None,None,1.0,0.595,0.609
ICD10_C50,Cancer, Breast,SMOX,0.6000000000000001,None,None,0.667,0.582,0.87
ICD10_C50,Cancer, Breast,ACO2,0.6000000000000001,None,None,0.333,0.528,0.87
ICD10_C50,Cancer, Breast,AQP8,0.6000000000000001,None,None,1.0,0.612,0.739
ICD10_C50,Cancer, Breast,ERCC3,0.6000000000000001,None,None,1.0,0.506,0.913
ICD10_C50,Cancer, Breast,CFL2,0.6000000000000001,None,None,1.0,0.622,0.609
ICD10_C50,Cancer, Breast,DIP2C,0.6000000000000001,None,None,1.0,0.693,0.522
ICD10_C50,Cancer, Breast,SPEN,0.6000000000000001,None,None,1.0,0.512,0.826
ICD10_C50,Cancer, Breast,PLCB1,0.6000000000000001,None,None,1.0,0.541,0.826
ICD10_C50,Cancer, Breast,PCDHB15,0.6000000000000001,None,None,1.0,0.696,0.391
ICD10_C50,Cancer, Breast,ARAP3,0.6000000000000001,None,None,1.0,0.708,0.522
ICD10_C50,Cancer, Breast,MFAP5,0.6000000000000001,None,None,1.0,0.539,0.783
ICD10_C50,Cancer, Breast,CD2,0.6000000000000001,None,None,1.0,0.477,0.783
ICD10_C50,Cancer, Breast,GSDMB,0.6000000000000001,None,None,1.0,0.566,0.826
ICD10_C50,Cancer, Breast,SLC6A3,0.6000000000000001,None,None,0.5,0.432,0.957
ICD10_C50,Cancer, Breast,TBXAS1,0.6000000000000001,None,None,0.5,0.554,0.739
ICD10_C50,Cancer, Breast,ADHFE1,0.6000000000000001,None,None,1.0,0.673,0.348
ICD10_C50,Cancer, Breast,NSMCE2,0.6000000000000001,None,None,1.0,0.647,0.783
ICD10_C50,Cancer, Breast,ITGA9,0.6000000000000001,None,None,1.0,0.583,0.826
ICD10_C50,Cancer, Breast,TPM4,0.6000000000000001,None,None,1.0,0.629,0.696
ICD10_C50,Cancer, Breast,ZNF668,0.6000000000000001,None,None,1.0,0.629,0.739
ICD10_C50,Cancer, Breast,ARHGAP29,0.6000000000000001,None,None,1.0,0.641,0.696
ICD10_C50,Cancer, Breast,TXNDC15,0.6000000000000001,None,None,1.0,0.6,0.739
ICD10_C50,Cancer, Breast,CAVIN1,0.6000000000000001,None,None,1.0,0.526,0.826
ICD10_C50,Cancer, Breast,APCS,0.6000000000000001,None,None,1.0,0.486,0.87
ICD10_C50,Cancer, Breast,DDX10,0.6000000000000001,None,None,0.5,0.696,0.478
ICD10_C50,Cancer, Breast,ZNF281,0.6000000000000001,None,None,1.0,0.662,0.522
ICD10_C50,Cancer, Breast,PDZD4,0.6000000000000001,None,None,0.5,0.583,0.826
ICD10_C50,Cancer, Breast,LRBA,0.6000000000000001,None,None,1.0,0.524,0.826
ICD10_C50,Cancer, Breast,FXR1,0.6000000000000001,None,None,1.0,0.582,0.826
ICD10_C50,Cancer, Breast,UGT1A9,0.6000000000000001,None,None,1.0,0.59,0.696
ICD10_C50,Cancer, Breast,SH2D3A,0.6000000000000001,None,None,0.5,0.727,0.522
ICD10_C50,Cancer, Breast,KLK15,0.6000000000000001,None,None,1.0,0.647,0.565
ICD10_C50,Cancer, Breast,OCA2,0.6000000000000001,None,None,1.0,0.519,0.87
ICD10_C50,Cancer, Breast,TRAPPC8,0.6000000000000001,None,None,1.0,0.689,0.522
ICD10_C50,Cancer, Breast,ZFYVE26,0.6000000000000001,None,None,1.0,0.573,0.696
ICD10_C50,Cancer, Breast,APPL1,0.6000000000000001,None,None,1.0,0.596,0.739
ICD10_C50,Cancer, Breast,DVL3,0.6000000000000001,None,None,1.0,0.522,0.783
ICD10_C50,Cancer, Breast,ARFRP1,0.6000000000000001,None,None,1.0,0.673,0.652
ICD10_C50,Cancer, Breast,TNS1,0.6000000000000001,None,None,1.0,0.542,0.826
ICD10_C50,Cancer, Breast,RPS9,0.6000000000000001,None,None,1.0,0.733,0.565
ICD10_C50,Cancer, Breast,HSD17B8,0.6000000000000001,None,None,1.0,0.804,0.348
ICD10_C50,Cancer, Breast,AKAP8,0.6000000000000001,None,None,1.0,0.679,0.348
ICD10_C50,Cancer, Breast,KCNA5,0.6000000000000001,None,None,1.0,0.544,0.739
ICD10_C50,Cancer, Breast,CUBN,0.6000000000000001,None,None,1.0,0.537,0.826
ICD10_C50,Cancer, Breast,PACC1,0.6000000000000001,None,None,1.0,0.608,0.783
ICD10_C50,Cancer, Breast,DMD,0.6000000000000001,None,None,1.0,0.409,0.913
ICD10_C50,Cancer, Breast,MOSPD1,0.55,None,None,1.0,0.804,0.304
ICD10_C50,Cancer, Breast,SORL1,0.55,None,None,1.0,0.544,0.783
ICD10_C50,Cancer, Breast,ANK2,0.55,None,None,1.0,0.569,0.826
ICD10_C50,Cancer, Breast,NUP214,0.55,None,None,1.0,0.495,0.87
ICD10_C50,Cancer, Breast,SHROOM2,0.55,None,None,0.0,0.595,0.826
ICD10_C50,Cancer, Breast,CDH10,0.55,None,None,1.0,0.664,0.652
ICD10_C50,Cancer, Breast,ARHGEF38,0.55,None,None,1.0,0.664,0.565
ICD10_C50,Cancer, Breast,FANCB,0.5,2018,2019,1.0,0.48,0.913
ICD10_C50,Cancer, Breast,NDUFA8,0.5,None,None,1.0,0.652,0.609
ICD10_C50,Cancer, Breast,NME8,0.5,None,None,0.0,0.58,0.87
ICD10_C50,Cancer, Breast,GRIK3,0.5,None,None,1.0,0.584,0.783
ICD10_C50,Cancer, Breast,ACADM,0.5,None,None,1.0,0.581,0.652
ICD10_C50,Cancer, Breast,KCNJ15,0.5,None,None,1.0,0.667,0.783
ICD10_C50,Cancer, Breast,AKAP9,0.5,None,None,1.0,0.591,0.783
ICD10_C50,Cancer, Breast,HELQ,0.5,None,None,1.0,0.679,0.522
ICD10_C50,Cancer, Breast,PPM1E,0.5,None,None,1.0,0.733,0.435
ICD10_C50,Cancer, Breast,FOLR2,0.5,None,None,1.0,0.584,0.696
ICD10_C50,Cancer, Breast,GABRP,0.5,None,None,1.0,0.682,0.478
ICD10_C50,Cancer, Breast,NIPBL,0.5,None,None,1.0,0.503,0.87
ICD10_C50,Cancer, Breast,CPSF3,0.5,None,None,1.0,0.633,0.739
ICD10_C50,Cancer, Breast,ATP6V0B,0.5,None,None,1.0,0.727,0.304
ICD10_C50,Cancer, Breast,PPA1,0.5,None,None,1.0,0.599,0.652
ICD10_C50,Cancer, Breast,OXSM,0.5,None,None,1.0,0.751,0.304
ICD10_C50,Cancer, Breast,PRRG1,0.5,None,None,1.0,0.869,0.13
ICD10_C50,Cancer, Breast,PRRT1,0.5,None,None,1.0,0.783,0.391
ICD10_C50,Cancer, Breast,TCF7L1,0.5,None,None,1.0,0.625,0.652
ICD10_C50,Cancer, Breast,MICALL1,0.5,None,None,1.0,0.722,0.478
ICD10_C50,Cancer, Breast,SLC7A7,0.5,None,None,1.0,0.56,0.739
ICD10_C50,Cancer, Breast,PPM1F,0.5,None,None,1.0,0.708,0.478
ICD10_C50,Cancer, Breast,TEKT4,0.5,None,None,1.0,0.783,0.304
ICD10_C50,Cancer, Breast,SLC39A12,0.5,None,None,1.0,0.708,0.522
ICD10_C50,Cancer, Breast,ELAPOR1,0.5,None,None,1.0,0.625,0.435
ICD10_C50,Cancer, Breast,KPNA5,0.5,None,None,1.0,0.869,0.174
ICD10_C50,Cancer, Breast,DPAGT1,0.5,None,None,1.0,0.538,0.87
ICD10_C50,Cancer, Breast,RASGRF2,0.5,None,None,1.0,0.588,0.739
ICD10_C50,Cancer, Breast,RFC4,0.5,None,None,1.0,0.682,0.522
ICD10_C50,Cancer, Breast,BMP1,0.5,None,None,1.0,0.568,0.783
ICD10_C50,Cancer, Breast,PLOD1,0.5,None,None,1.0,0.538,0.783
ICD10_C50,Cancer, Breast,SEMA5B,0.5,None,None,1.0,0.513,0.826
ICD10_C50,Cancer, Breast,P3H2,0.5,None,None,1.0,0.662,0.565
ICD10_C50,Cancer, Breast,N4BP2,0.5,None,None,0.0,0.804,0.304
ICD10_C50,Cancer, Breast,ZFP64,0.5,None,None,1.0,0.722,0.391
ICD10_C50,Cancer, Breast,ENPEP,0.5,None,None,1.0,0.571,0.826
ICD10_C50,Cancer, Breast,CIC,0.5,None,None,0.0,0.527,0.783
ICD10_C50,Cancer, Breast,SYNE2,0.5,None,None,1.0,0.528,0.826
ICD10_C50,Cancer, Breast,TRMT2A,0.5,None,None,1.0,0.831,0.13
ICD10_C50,Cancer, Breast,GOLGB1,0.5,None,None,0.0,0.629,0.783
ICD10_C50,Cancer, Breast,NPBWR1,0.5,None,None,1.0,0.744,0.478
ICD10_C50,Cancer, Breast,GRIK2,0.5,None,None,1.0,0.541,0.913
ICD10_C50,Cancer, Breast,APOC4,0.5,None,None,1.0,0.609,0.826
ICD10_C50,Cancer, Breast,CEP85L,0.5,None,None,1.0,0.605,0.739
ICD10_C50,Cancer, Breast,LAMA2,0.5,None,None,1.0,0.491,0.913
ICD10_C50,Cancer, Breast,GTF2A1,0.5,None,None,1.0,0.733,0.391
ICD10_C50,Cancer, Breast,ZNF541,0.5,None,None,1.0,0.869,0.087
ICD10_C50,Cancer, Breast,NOA1,0.5,None,None,1.0,0.603,0.739
ICD10_C50,Cancer, Breast,LRRFIP1,0.5,None,None,1.0,0.667,0.609
ICD10_C50,Cancer, Breast,SUV39H2,0.5,None,None,1.0,0.641,0.739
ICD10_C50,Cancer, Breast,ZNF644,0.5,None,None,1.0,0.758,0.304
ICD10_C50,Cancer, Breast,VPS13B,0.5,None,None,1.0,0.526,0.87
ICD10_C50,Cancer, Breast,DDX18,0.5,None,None,1.0,0.717,0.304
ICD10_C50,Cancer, Breast,GPC2,0.5,None,None,1.0,0.65,0.478
ICD10_C50,Cancer, Breast,ASL,0.5,None,None,0.0,0.539,0.87
ICD10_C50,Cancer, Breast,MYH1,0.5,None,None,1.0,0.611,0.783
ICD10_C50,Cancer, Breast,ARHGEF4,0.5,None,None,1.0,0.682,0.522
ICD10_C50,Cancer, Breast,TREM1,0.5,None,None,1.0,0.47,0.913
ICD10_C50,Cancer, Breast,POLH,0.5,None,None,1.0,0.614,0.652
ICD10_C50,Cancer, Breast,POLR2F,0.5,None,None,1.0,0.59,0.826
ICD10_C50,Cancer, Breast,GKN1,0.5,None,None,1.0,0.641,0.609
ICD10_C50,Cancer, Breast,MICAL1,0.5,None,None,1.0,0.664,0.391
ICD10_C50,Cancer, Breast,DDO,0.5,None,None,1.0,0.733,0.348
ICD10_C50,Cancer, Breast,INPP5K,0.5,None,None,1.0,0.593,0.739
ICD10_C50,Cancer, Breast,SIX4,0.5,None,None,1.0,0.643,0.609
ICD10_C50,Cancer, Breast,CFP,0.5,None,None,1.0,0.553,0.826
ICD10_C50,Cancer, Breast,RIF1,0.5,None,None,1.0,0.637,0.609
ICD10_C50,Cancer, Breast,NRCAM,0.5,None,None,1.0,0.538,0.87
ICD10_C50,Cancer, Breast,ZNF318,0.5,None,None,1.0,0.783,0.348
ICD10_C50,Cancer, Breast,CNTN6,0.5,None,None,1.0,0.629,0.739
ICD10_C50,Cancer, Breast,HOXA4,0.5,None,None,1.0,0.637,0.609
ICD10_C50,Cancer, Breast,ADRA1A,0.5,None,None,1.0,0.564,0.913
ICD10_C50,Cancer, Breast,B3GALNT2,0.5,None,None,1.0,0.579,0.739
ICD10_C50,Cancer, Breast,TENM1,0.5,None,None,1.0,0.676,0.696
ICD10_C50,Cancer, Breast,SPTLC1,0.5,None,None,1.0,0.564,0.696
ICD10_C50,Cancer, Breast,FAM83F,0.5,None,None,1.0,0.717,0.304
ICD10_C50,Cancer, Breast,FCRL3,0.5,None,None,1.0,0.614,0.783
ICD10_C50,Cancer, Breast,ZNF436,0.5,None,None,1.0,0.816,0.13
ICD10_C50,Cancer, Breast,SPAG6,0.5,None,None,1.0,0.652,0.565
ICD10_C50,Cancer, Breast,ARHGAP11A,0.5,None,None,1.0,0.693,0.609
ICD10_C50,Cancer, Breast,RFX2,0.5,None,None,1.0,0.744,0.348
ICD10_C50,Cancer, Breast,ADAM28,0.5,None,None,1.0,0.563,0.826
ICD10_C50,Cancer, Breast,ANK1,0.5,None,None,1.0,0.538,0.913
ICD10_C50,Cancer, Breast,ICAM5,0.5,None,None,0.0,0.565,0.87
ICD10_C50,Cancer, Breast,WARS1,0.5,None,None,1.0,0.536,0.87
ICD10_C50,Cancer, Breast,NLRC5,0.5,None,None,1.0,0.609,0.696
ICD10_C50,Cancer, Breast,EPG5,0.5,None,None,1.0,0.57,0.913
ICD10_C50,Cancer, Breast,BCORL1,0.5,None,None,1.0,0.564,0.739
ICD10_C50,Cancer, Breast,MTMR3,0.5,None,None,1.0,0.659,0.696
ICD10_C50,Cancer, Breast,AVPR2,0.5,None,None,1.0,0.526,0.87
ICD10_C50,Cancer, Breast,PANX2,0.5,None,None,1.0,0.7,0.391
ICD10_C50,Cancer, Breast,THBS3,0.45,None,None,1.0,0.686,0.696
ICD10_C50,Cancer, Breast,C11orf65,0.4,1995,2022,1.0,0.59,0.652
ICD10_C50,Cancer, Breast,RAD51L3-RFFL,0.4,2017,2019,1.0,0.758,0.304
